Dataset	Domains	html	script	style	image	data	text	font	object	document	(null)
alexa.2014-09-01.random.10000-http	8216	0.5808179162609542	0.7739776046738072	0.8305744888023369	0.8829113924050633	0.06694255111976631	0.07400194741966894	0.023003894839337877	0.0032862706913339827	0	0.36002921129503407
alexa.2014-09-01.random.10000-http-www	8493	0.4477805251383492	0.7779347698104321	0.8344519015659956	0.8851995761215118	0.06628988578829624	0.07241257506181561	0.02307782880018839	0.0034145767102319556	0	0.36041445896620744
alexa.2014-09-01.random.10000-https	1135	0.6387665198237885	0.7700440528634361	0.748898678414097	0.9030837004405287	0.10044052863436123	0.0801762114537445	0.028193832599118944	0.001762114537444934	0	0.3903083700440529
alexa.2014-09-01.random.10000-https-www	1224	0.5522875816993464	0.8570261437908496	0.8700980392156863	0.9109477124183006	0.1119281045751634	0.10620915032679738	0.03676470588235294	0.0024509803921568627	0	0.4133986928104575
alexa.2014-09-01.top.10000-http	8545	0.7808074897600936	0.7785839672322996	0.7352837916910474	0.8324166179052077	0.17717963721474547	0.14476301930953775	0.03943826799297835	0.004212990052662376	0	0.35763604447045055
alexa.2014-09-01.top.10000-http-www	8682	0.591683943791753	0.778392075558627	0.7362358903478461	0.8331029716655148	0.17795438838977193	0.14293941488136375	0.03916148352914075	0.004031329186823312	0	0.35844275512554713
alexa.2014-09-01.top.10000-https	2507	0.7957718388512166	0.7602712405265257	0.6788990825688074	0.8137215795771839	0.1998404467491025	0.15037893897088153	0.046270442760271244	0.001994415636218588	0	0.36537694455524533
alexa.2014-09-01.top.10000-https-www	2957	0.6932702062901589	0.7910043963476496	0.7142374027730808	0.8461278322624282	0.20324653364896855	0.17213391951301996	0.04869800473452824	0.0016909029421711193	0	0.4024349002367264
alexa.2014-09-01.top.dk.10000-http	2263	0.7105612019443217	0.8515245249668582	0.8855501546619532	0.9032258064516129	0.11356606274856386	0.07733097657976137	0.04551480335837384	0.002209456473707468	0	0.34821034025629694
alexa.2014-09-01.top.dk.10000-http-www	2310	0.5177489177489177	0.8528138528138528	0.887012987012987	0.9043290043290043	0.11471861471861472	0.07965367965367966	0.04632034632034632	0.0021645021645021645	0	0.3502164502164502
alexa.2014-09-01.top.dk.10000-https	339	0.7433628318584071	0.8938053097345132	0.8761061946902655	0.9056047197640118	0.18289085545722714	0.11504424778761062	0.09144542772861357	0.0029498525073746312	0	0.39823008849557523
alexa.2014-09-01.top.dk.10000-https-www	441	0.6462585034013606	0.891156462585034	0.8707482993197279	0.8956916099773242	0.15192743764172337	0.09523809523809523	0.07482993197278912	0.0022675736961451248	0	0.4376417233560091
alexa.2014-09-01.top.se.10000-http	2797	0.6882373972112978	0.8387558097962102	0.8730782981766178	0.8898820164461924	0.13836253128351805	0.10940293171254915	0.039685377189846265	0.0014301036825169824	0	0.36467643904183056
alexa.2014-09-01.top.se.10000-http-www	2895	0.46528497409326425	0.8414507772020725	0.8718480138169258	0.8873920552677029	0.13747841105354058	0.1070811744386874	0.0386873920552677	0.0017271157167530224	0	0.35578583765112265
alexa.2014-09-01.top.se.10000-https	438	0.7328767123287672	0.8995433789954338	0.8881278538812786	0.9315068493150684	0.22602739726027396	0.1004566210045662	0.0547945205479452	0	0	0.4429223744292237
alexa.2014-09-01.top.se.10000-https-www	650	0.5553846153846154	0.9030769230769231	0.8969230769230769	0.9292307692307692	0.21076923076923076	0.09846153846153846	0.06307692307692307	0	0	0.43538461538461537
com.2014-08-29.random.10000-http	7775	0.41504823151125403	0.2731832797427653	0.3335048231511254	0.577620578778135	0.020964630225080386	0.01594855305466238	0.002572347266881029	0.002057877813504823	0	0.13890675241157557
com.2014-08-29.random.10000-http-www	7811	0.3669184483420817	0.27832543848418895	0.3395211880681091	0.5779029573678146	0.02125208039943669	0.016131097170656767	0.0025604916143899628	0.0024324670336704646	0	0.13596210472410702
com.2014-08-29.random.10000-https	50	0.52	0.78	0.86	0.86	0.06	0.08	0.06	0	0	0.4
com.2014-08-29.random.10000-https-www	55	0.509090909090909	0.7636363636363637	0.9272727272727272	0.9090909090909091	0.07272727272727272	0.03636363636363636	0.05454545454545454	0	0	0.38181818181818183
dk.2014-07-23.random.10000-http	7180	0.216016713091922	0.33955431754874654	0.4252089136490251	0.5945682451253482	0.03607242339832869	0.02116991643454039	0.0038997214484679664	0.0011142061281337048	0	0.09930362116991644
dk.2014-07-23.random.10000-http-www	7378	0.1798590403903497	0.33992952019517486	0.4216589861751152	0.5890485226348604	0.03591759284358905	0.01951748441312009	0.003659528327460016	0.0010843046896177825	0	0.09826511249661155
dk.2014-07-23.random.10000-https	23	0.5217391304347826	0.8260869565217391	0.9130434782608695	0.8695652173913043	0.08695652173913043	0	0.21739130434782608	0	0	0.17391304347826086
dk.2014-07-23.random.10000-https-www	32	0.59375	0.75	0.84375	0.84375	0.09375	0.03125	0.15625	0	0	0.1875
net.2014-08-29.random.10000-http	7270	0.4055020632737277	0.21210453920220082	0.2729023383768913	0.5463548830811554	0.01265474552957359	0.01045392022008253	0.0017881705639614855	0.0012379642365887209	0	0.11540577716643742
net.2014-08-29.random.10000-http-www	7378	0.3664949850908105	0.2167253998373543	0.2775820005421523	0.5440498780157225	0.012740580103008945	0.010165356465166711	0.0013553808620222283	0.0009487666034155598	0	0.11588506370290051
net.2014-08-29.random.10000-https	26	0.4230769230769231	0.6923076923076923	0.8846153846153846	0.8846153846153846	0.07692307692307693	0.038461538461538464	0.038461538461538464	0	0	0.38461538461538464
net.2014-08-29.random.10000-https-www	28	0.42857142857142855	0.7142857142857143	0.8214285714285714	0.8928571428571429	0.10714285714285714	0	0.03571428571428571	0	0	0.42857142857142855
reach50.2014w35.se-http	43	0.9069767441860465	0.6976744186046512	0.5581395348837209	0.8372093023255814	0.18604651162790697	0.4418604651162791	0.046511627906976744	0	0	0.3488372093023256
reach50.2014w35.se-http-www	42	0.5952380952380952	0.6904761904761905	0.5	0.8095238095238095	0.16666666666666666	0.40476190476190477	0.047619047619047616	0	0	0.4523809523809524
reach50.2014w35.se-https	18	0.8333333333333334	0.4444444444444444	0.3888888888888889	0.5	0.16666666666666666	0.1111111111111111	0	0	0	0.2777777777777778
reach50.2014w35.se-https-www	26	0.7692307692307693	0.5384615384615384	0.4230769230769231	0.6538461538461539	0.07692307692307693	0.15384615384615385	0.07692307692307693	0	0	0.3076923076923077
se.2014-07-10.random.100000-http	73605	0.23399225596087223	0.3402757964812173	0.42029753413490933	0.5109843081312411	0.029060525779498674	0.02695469057808573	0.0033285782215882074	0.0005298553087426126	9.51022349025202e-05	0.10272399972827932
se.2014-07-10.random.100000-http-www	77261	0.19729229494829215	0.3430967758636311	0.41626435070734263	0.5084712856421739	0.028216046905942194	0.026274575788560853	0.003416989166591165	0.0005436119128667763	6.471570391271146e-05	0.10152599629826174
se.2014-07-10.random.100000-https	282	0.5709219858156028	0.8120567375886525	0.8439716312056738	0.8900709219858156	0.12056737588652482	0.06028368794326241	0.03546099290780142	0	0	0.3404255319148936
se.2014-07-10.random.100000-https-www	328	0.5060975609756098	0.8262195121951219	0.8658536585365854	0.9054878048780488	0.14634146341463414	0.0701219512195122	0.036585365853658534	0	0	0.35365853658536583
se.healthstatus.2013.counties-http	18	0.2777777777777778	1	1	1	0.1111111111111111	0	0.05555555555555555	0	0	0.3888888888888889
se.healthstatus.2013.counties-http-www	21	0.23809523809523808	0.9523809523809523	0.9523809523809523	0.9523809523809523	0.09523809523809523	0	0.047619047619047616	0	0	0.3333333333333333
se.healthstatus.2013.counties-https	3	0.6666666666666666	1	1	1	0	0	0	0	0	0.3333333333333333
se.healthstatus.2013.counties-https-www	6	0.5	1	1	1	0	0	0	0	0	0.3333333333333333
se.healthstatus.2013.domain-registrars-http	127	0.6535433070866141	0.7401574803149606	0.7874015748031497	0.8110236220472441	0.07874015748031496	0.09448818897637795	0.007874015748031496	0	0	0.2283464566929134
se.healthstatus.2013.domain-registrars-http-www	134	0.40298507462686567	0.746268656716418	0.7835820895522388	0.8283582089552238	0.06716417910447761	0.08955223880597014	0.007462686567164179	0	0	0.2537313432835821
se.healthstatus.2013.domain-registrars-https	40	0.85	0.85	0.875	0.9	0.1	0.125	0.025	0	0	0.3
se.healthstatus.2013.domain-registrars-https-www	42	0.5714285714285714	0.8571428571428571	0.9523809523809523	0.9285714285714286	0.14285714285714285	0.07142857142857142	0.023809523809523808	0	0	0.38095238095238093
se.healthstatus.2013.financial-services-http	67	0.746268656716418	0.8656716417910447	0.8656716417910447	0.8656716417910447	0.1791044776119403	0.04477611940298507	0.07462686567164178	0	0	0.29850746268656714
se.healthstatus.2013.financial-services-http-www	72	0.4583333333333333	0.8472222222222222	0.8611111111111112	0.8472222222222222	0.18055555555555555	0.041666666666666664	0.05555555555555555	0	0	0.2777777777777778
se.healthstatus.2013.financial-services-https	16	0.625	0.9375	0.9375	0.9375	0.1875	0.125	0.0625	0	0	0.5
se.healthstatus.2013.financial-services-https-www	31	0.41935483870967744	0.967741935483871	0.967741935483871	0.967741935483871	0.2903225806451613	0.0967741935483871	0.0967741935483871	0	0	0.45161290322580644
se.healthstatus.2013.gocs-http	49	0.673469387755102	0.8775510204081632	0.8775510204081632	0.8775510204081632	0.12244897959183673	0.12244897959183673	0.08163265306122448	0	0	0.2653061224489796
se.healthstatus.2013.gocs-http-www	57	0.2631578947368421	0.8421052631578947	0.8421052631578947	0.8596491228070176	0.10526315789473684	0.10526315789473684	0.08771929824561403	0	0	0.2807017543859649
se.healthstatus.2013.gocs-https	4	1	1	1	1	0	0	0.25	0	0	0.5
se.healthstatus.2013.gocs-https-www	9	0.4444444444444444	0.8888888888888888	0.8888888888888888	1	0.2222222222222222	0.1111111111111111	0.1111111111111111	0	0	0.6666666666666666
se.healthstatus.2013.higher-education-http	40	0.7	0.925	0.95	0.95	0.2	0.125	0.075	0	0	0.25
se.healthstatus.2013.higher-education-http-www	47	0.3191489361702128	0.9361702127659575	0.9574468085106383	0.9787234042553191	0.1702127659574468	0.10638297872340426	0.06382978723404255	0	0	0.2765957446808511
se.healthstatus.2013.higher-education-https	9	0.8888888888888888	1	1	1	0.3333333333333333	0.2222222222222222	0	0	0	0.2222222222222222
se.healthstatus.2013.higher-education-https-www	24	0.5	0.9583333333333334	1	1	0.20833333333333334	0.125	0.08333333333333333	0	0	0.2916666666666667
se.healthstatus.2013.isps-http	18	0.8333333333333334	0.8888888888888888	0.9444444444444444	0.9444444444444444	0.16666666666666666	0.05555555555555555	0.05555555555555555	0	0	0.5
se.healthstatus.2013.isps-http-www	19	0.631578947368421	0.8947368421052632	0.9473684210526315	0.9473684210526315	0.21052631578947367	0.05263157894736842	0.05263157894736842	0	0	0.3684210526315789
se.healthstatus.2013.isps-https	6	0.8333333333333334	1	1	1	0.16666666666666666	0	0.16666666666666666	0	0	0.5
se.healthstatus.2013.isps-https-www	10	0.5	1	1	1	0.2	0.1	0.1	0	0	0.5
